Date,Adj Close,SMA30,P_INDEX,SMA_P7
2017-06-26,73.68,75.9939999,0,-0.7142857142857143
2017-06-27,74.440002,75.63133330000001,0,-0.5714285714285714
2017-06-28,74.410004,75.40100009999999,0,-0.42857142857142855
2017-06-29,74.0,75.1953335,0,-0.2857142857142857
2017-06-30,75.309998,75.0643335,0,-0.14285714285714285
2017-07-03,73.690002,74.87233366666666,0,0.0
2017-07-05,73.860001,74.72133373333332,0,0.0
2017-07-06,75.010002,74.64766709999999,0,0.0
2017-07-07,75.290001,74.5726671,0,0.0
2017-07-10,67.720001,74.25800033333333,-1,-0.14285714285714285
2017-07-11,68.150002,73.96000053333334,-1,-0.2857142857142857
2017-07-12,68.129997,73.65566703333334,-1,-0.42857142857142855
2017-07-13,66.540001,73.30766696666666,-1,-0.5714285714285714
2017-07-14,67.18,72.95933373333332,-1,-0.7142857142857143
2017-07-17,68.57,72.688667,0,-0.7142857142857143
2017-07-18,68.860001,72.44033376666667,0,-0.7142857142857143
2017-07-19,68.760002,72.19833393333333,0,-0.5714285714285714
2017-07-20,69.550003,71.990334,0,-0.42857142857142855
2017-07-21,69.139999,71.74333386666666,0,-0.2857142857142857
2017-07-24,69.0,71.52033379999999,0,-0.14285714285714285
2017-07-25,69.550003,71.334334,0,0.0
2017-07-26,69.019997,71.1523338,0,0.0
2017-07-27,70.5,71.0523338,0,0.0
2017-07-28,70.220001,70.99600036666668,0,0.0
2017-07-31,70.5,70.95000046666668,0,0.0
2017-08-01,71.169998,70.94266710000001,0,0.0
2017-08-02,71.75,70.9560005,0,0.0
2017-08-03,71.550003,70.97800063333332,0,0.0
2017-08-04,70.989998,70.97300059999999,0,0.0
2017-08-07,71.220001,70.9253339,0,0.0
2017-08-08,71.910004,70.86633403333332,0,0.0
2017-08-09,71.82,70.77900063333333,0,0.0
2017-08-10,69.260002,70.6073339,0,0.0
2017-08-11,69.239998,70.44866716666667,0,0.0
2017-08-14,68.5,70.22166723333333,0,0.0
2017-08-15,67.68,70.02133383333333,0,0.0
2017-08-16,67.550003,69.81100056666666,0,0.0
2017-08-17,67.449997,69.5590004,0,0.0
2017-08-18,67.790001,69.3090004,0,0.0
2017-08-21,68.709999,69.34200033333333,0,0.0
2017-08-22,68.879997,69.36633350000001,0,0.0
2017-08-23,69.599998,69.41533353333334,0,0.0
2017-08-24,70.169998,69.53633343333334,0,0.0
2017-08-25,68.610001,69.58400013333333,0,0.0
2017-08-28,70.330002,69.64266686666666,0,0.0
2017-08-29,70.559998,69.69933343333334,0,0.0
2017-08-30,71.470001,69.78966673333333,0,0.0
2017-08-31,71.480003,69.85400006666667,0,0.0
2017-09-01,72.550003,69.96766686666666,1,0.14285714285714285
2017-09-05,75.260002,70.17633359999999,1,0.2857142857142857
2017-09-06,75.260002,70.3666669,1,0.42857142857142855
2017-09-07,75.029999,70.5670003,1,0.5714285714285714
2017-09-08,75.589996,70.73666683333335,1,0.7142857142857143
2017-09-11,73.709999,70.85300009999999,1,0.8571428571428571
2017-09-12,70.709999,70.86000006666667,0,0.8571428571428571
2017-09-13,69.980003,70.82033356666668,0,0.7142857142857143
2017-09-14,69.779999,70.75466686666667,0,0.5714285714285714
2017-09-15,70.129997,70.70733333333334,0,0.42857142857142855
2017-09-18,70.410004,70.6880002,0,0.2857142857142857
2017-09-19,69.980003,70.64666693333334,0,0.14285714285714285
2017-09-20,70.040001,70.5843335,0,0.0
2017-09-21,69.040001,70.49166686666668,0,0.0
2017-09-22,69.089996,70.486,0,0.0
2017-09-25,70.089996,70.51433326666667,0,0.0
2017-09-26,69.379997,70.5436665,0,0.0
2017-09-27,69.279999,70.5969998,0,0.0
2017-09-28,69.599998,70.66533296666667,0,0.0
2017-09-29,69.080002,70.71966646666668,0,0.0
2017-10-02,68.199997,70.73333299999999,0,0.0
2017-10-03,68.150002,70.71466643333335,0,0.0
2017-10-04,69.43,70.73299986666667,0,0.0
2017-10-05,68.900002,70.70966666666666,0,0.0
2017-10-06,69.470001,70.68633343333333,0,0.0
2017-10-09,69.580002,70.71866680000001,0,0.0
2017-10-10,68.949997,70.67266663333334,0,0.0
2017-10-11,68.730003,70.6116668,0,0.0
2017-10-12,67.839996,70.49066663333333,0,0.0
2017-10-13,68.620003,70.3953333,0,0.0
2017-10-16,67.529999,70.22799983333333,0,0.0
2017-10-17,67.769997,69.978333,0,0.0
2017-10-18,67.629997,69.7239995,0,0.0
2017-10-19,67.309998,69.46666613333333,0,0.0
2017-10-20,66.879997,69.17633283333333,0,0.0
2017-10-23,69.720001,69.0433329,0,0.0
2017-10-24,69.540001,69.00433296666667,0,0.0
2017-10-25,69.309998,68.98199946666666,0,0.0
2017-10-26,68.190002,68.92899956666666,0,0.0
2017-10-27,68.199997,68.86466623333332,0,0.0
2017-10-30,68.639999,68.80566606666666,0,0.0
2017-10-31,68.379997,68.75233253333333,0,0.0
2017-11-01,68.169998,68.6899991,0,0.0
2017-11-02,69.080002,68.69133246666667,0,0.0
2017-11-03,68.720001,68.6789993,0,0.0
2017-11-06,68.849998,68.63766603333333,0,0.0
2017-11-07,68.07,68.59399946666666,0,0.0
2017-11-08,68.629997,68.57233273333333,0,0.0
2017-11-09,68.290001,68.52866616666667,0,0.0
2017-11-10,69.050003,68.52766620000001,0,0.0
2017-11-13,68.879997,68.55033286666666,0,0.0
2017-11-14,68.599998,68.56533273333334,0,0.0
2017-11-15,68.809998,68.54466599999999,0,0.0
2017-11-16,69.209999,68.55499923333333,0,0.0
2017-11-17,69.779999,68.5653325,0,0.0
2017-11-20,71.370003,68.6249992,1,0.14285714285714285
2017-11-21,70.900002,68.68999936666667,1,0.2857142857142857
2017-11-22,70.739998,68.75699920000001,0,0.2857142857142857
2017-11-24,72.230003,68.90333276666667,1,0.42857142857142855
2017-11-27,72.150002,69.0209994,1,0.5714285714285714
2017-11-28,74.050003,69.23833286666667,1,0.7142857142857143
2017-11-29,75.519997,69.49666619999999,1,0.8571428571428571
2017-11-30,75.040001,69.74366633333334,1,0.8571428571428571
2017-12-01,75.43,70.01433306666667,1,0.8571428571428571
2017-12-04,75.029999,70.28599979999998,1,1.0
2017-12-05,74.959999,70.46066640000001,1,1.0
2017-12-06,75.169998,70.64833296666666,1,1.0
2017-12-07,74.230003,70.81233313333334,1,1.0
2017-12-08,73.720001,70.99666643333333,1,1.0
2017-12-11,73.0,71.15666653333334,0,0.8571428571428571
2017-12-12,72.910004,71.29900003333334,0,0.7142857142857143
2017-12-13,74.129997,71.4906667,1,0.7142857142857143
2017-12-14,75.330002,71.7293335,1,0.7142857142857143
2017-12-15,75.919998,71.95733336666667,1,0.7142857142857143
2017-12-18,75.199997,72.17333323333334,1,0.7142857142857143
2017-12-19,75.029999,72.37933326666666,1,0.7142857142857143
2017-12-20,75.709999,72.6339999,1,0.8571428571428571
2017-12-21,77.940002,72.9443334,1,1.0
2017-12-22,77.870003,73.2636668,1,1.0
2017-12-26,77.43,73.54300003333334,1,1.0
2017-12-27,78.949997,73.8786667,1,1.0
2017-12-28,78.800003,74.21866686666667,1,1.0
2017-12-29,78.629997,74.54600016666669,1,1.0
2018-01-02,77.5,74.82233353333335,1,1.0
2018-01-03,78.110001,75.10000026666667,1,1.0
2018-01-04,79.25,75.36266683333334,1,1.0
2018-01-05,78.010002,75.59966683333333,1,1.0
2018-01-08,78.139999,75.84633353333334,1,1.0
2018-01-09,78.349998,76.05033336666666,1,1.0
2018-01-10,79.650002,76.30033336666666,1,1.0
2018-01-11,82.650002,76.587,1,1.0
2018-01-12,81.68,76.79233343333334,1,1.0
2018-01-16,81.43,77.0053334,1,1.0
2018-01-17,82.139999,77.22900003333334,1,1.0
2018-01-18,82.629997,77.48233330000001,1,1.0
2018-01-19,83.419998,77.76433326666667,1,1.0
2018-01-22,83.410004,78.03900013333333,1,1.0
2018-01-23,82.260002,78.30666676666667,1,1.0
2018-01-24,82.269997,78.59166663333333,1,1.0
2018-01-25,81.879997,78.88766653333333,1,1.0
2018-01-26,80.480003,79.13999983333333,0,0.8571428571428571
2018-01-29,78.360001,79.28099996666667,0,0.7142857142857143
2018-01-30,77.029999,79.33766653333333,0,0.5714285714285714
2018-01-31,77.279999,79.3829999,0,0.42857142857142855
2018-02-01,78.349998,79.48799993333334,0,0.2857142857142857
2018-02-02,77.300003,79.56366673333333,0,0.14285714285714285
2018-02-05,76.57,79.59233343333334,0,0.0
2018-02-06,76.190002,79.5340001,0,0.0
2018-02-07,75.959999,79.47033330000001,0,0.0
2018-02-08,76.620003,79.4433334,0,0.0
2018-02-09,76.68,79.36766683333333,0,0.0
2018-02-12,76.449997,79.2893333,0,0.0
2018-02-13,76.379997,79.21433329999999,0,0.0
2018-02-14,75.599998,79.15099989999999,0,0.0
2018-02-15,75.410004,79.06099999999999,0,0.0
2018-02-16,75.720001,78.94333336666665,0,0.0
2018-02-20,77.510002,78.92666669999998,0,0.0
2018-02-21,78.910004,78.95233353333333,0,0.0
2018-02-22,80.540001,79.02533363333333,0,0.0
2018-02-23,81.449997,79.08533346666667,1,0.14285714285714285
2018-02-26,81.699997,79.05366663333332,1,0.2857142857142857
2018-02-27,81.760002,79.05633336666666,1,0.42857142857142855
2018-02-28,81.650002,79.06366676666667,1,0.5714285714285714
2018-03-01,82.57,79.07800013333332,1,0.7142857142857143
2018-03-02,82.720001,79.08100026666666,1,0.8571428571428571
2018-03-05,85.410004,79.1473338,1,1.0
2018-03-06,83.839996,79.16166686666666,1,1.0
2018-03-07,84.199997,79.22633336666668,1,1.0
2018-03-08,85.120003,79.32133356666667,1,1.0
2018-03-09,84.519997,79.40933356666666,1,1.0
2018-03-12,83.279999,79.50266676666666,1,1.0
2018-03-13,82.980003,79.65666683333333,1,1.0
2018-03-14,83.440002,79.8703336,1,1.0
2018-03-15,83.529999,80.07866693333334,1,1.0
2018-03-16,82.849998,80.22866693333332,1,1.0
2018-03-19,81.230003,80.35966693333333,0,0.8571428571428571
2018-03-20,83.080002,80.576667,1,0.8571428571428571
2018-03-21,82.589996,80.79000013333332,0,0.7142857142857143
2018-03-22,82.150002,80.99633356666666,0,0.5714285714285714
2018-03-23,81.830002,81.17000019999999,0,0.42857142857142855
2018-03-26,81.779999,81.34000016666667,0,0.2857142857142857
2018-03-27,82.019997,81.52566683333333,0,0.14285714285714285
2018-03-28,80.739998,81.6710002,0,0.14285714285714285
2018-03-29,81.459999,81.86633356666668,0,0.0
2018-04-02,80.970001,82.05166679999999,0,0.0
2018-04-03,82.019997,82.26166666666668,0,0.0
2018-04-04,79.639999,82.33266656666667,0,0.0
2018-04-05,82.57,82.45466643333333,0,0.0
2018-04-06,82.540001,82.5213331,0,0.0
2018-04-09,82.910004,82.57,0,0.0
2018-04-10,83.529999,82.63100006666667,0,0.0
2018-04-11,83.830002,82.70000006666668,0,0.0
2018-04-12,83.690002,82.76800006666666,0,0.0
2018-04-13,83.410004,82.79600020000001,0,0.0
2018-04-16,83.25,82.81366683333334,0,0.0
2018-04-17,83.129997,82.73766660000001,0,0.0
2018-04-18,82.739998,82.70100000000001,0,0.0
2018-04-19,82.970001,82.66000013333333,0,0.0
2018-04-20,85.470001,82.67166673333332,1,0.14285714285714285
2018-04-23,83.190002,82.62733356666666,0,0.14285714285714285
2018-04-24,82.260002,82.59333366666667,0,0.14285714285714285
2018-04-25,84.760002,82.65266696666666,1,0.2857142857142857
2018-04-26,84.989998,82.7043335,1,0.42857142857142855
2018-04-27,85.330002,82.7643336,1,0.5714285714285714
2018-04-30,84.68,82.82533366666667,0,0.5714285714285714
2018-05-01,85.120003,82.95500033333333,1,0.5714285714285714
2018-05-02,85.010002,83.01933366666665,0,0.5714285714285714
2018-05-03,84.449997,83.0813337,0,0.5714285714285714
2018-05-04,86.349998,83.22133356666667,1,0.5714285714285714
2018-05-07,85.989998,83.36000010000001,1,0.5714285714285714
2018-05-08,85.379997,83.48000003333333,0,0.42857142857142855
2018-05-09,85.860001,83.60800016666667,1,0.5714285714285714
2018-05-10,84.559998,83.7353335,0,0.42857142857142855
2018-05-11,84.620003,83.84066696666666,0,0.42857142857142855
2018-05-14,83.699997,83.93166683333334,0,0.42857142857142855
2018-05-15,83.760002,83.989667,0,0.2857142857142857
2018-05-16,84.349998,84.14666696666667,0,0.14285714285714285
2018-05-17,85.029999,84.22866693333334,0,0.14285714285714285
2018-05-18,86.550003,84.36233366666666,1,0.14285714285714285
2018-05-21,88.419998,84.54600013333334,1,0.2857142857142857
2018-05-22,87.349998,84.67333343333333,1,0.42857142857142855
2018-05-23,86.959999,84.77766666666666,1,0.5714285714285714
2018-05-24,87.459999,84.90333323333334,1,0.7142857142857143
2018-05-25,89.209999,85.09666639999999,1,0.8571428571428571
2018-05-29,93.209999,85.42866636666666,1,1.0
2018-05-30,92.489998,85.7406664,1,1.0
2018-05-31,93.150002,86.08766653333332,1,1.0
2018-06-01,93.300003,86.43199993333334,1,1.0
2018-06-04,92.099998,86.65299983333333,1,1.0
2018-06-05,89.839996,86.8746663,1,1.0
2018-06-06,90.949997,87.16433280000001,1,1.0
2018-06-07,93.720001,87.46299943333334,1,1.0
2018-06-08,94.940002,87.79466623333334,1,1.0
2018-06-11,94.75,88.10866616666667,1,1.0
2018-06-12,95.209999,88.45966613333333,1,1.0
2018-06-13,93.809998,88.74933263333334,1,1.0
2018-06-14,93.410004,89.02933269999998,1,1.0
2018-06-15,90.720001,89.23833283333333,0,0.8571428571428571
2018-06-18,87.32,89.27066623333333,0,0.7142857142857143
2018-06-19,83.32,89.18166629999999,-1,0.42857142857142855
2018-06-20,83.209999,89.10933303333333,-1,0.14285714285714285
2018-06-21,83.209999,89.02099963333333,-1,-0.14285714285714285
2018-06-22,85.43,89.0499997,0,-0.2857142857142857
2018-06-25,85.940002,89.09399966666666,0,-0.42857142857142855
2018-06-26,85.040001,89.13866646666666,0,-0.42857142857142855
2018-06-27,85.75,89.20499973333334,0,-0.42857142857142855
2018-06-28,84.93,89.22433313333333,0,-0.2857142857142857
2018-06-29,85.379997,89.23599973333333,0,-0.14285714285714285
2018-07-02,84.5,89.16766630000001,0,0.0
2018-07-03,84.540001,89.03833306666665,0,0.0
2018-07-05,83.730003,88.91766656666667,-1,-0.14285714285714285
2018-07-06,86.379997,88.89833316666666,0,-0.14285714285714285
2018-07-09,87.160004,88.88833333333332,0,-0.14285714285714285
2018-07-10,87.5,88.83133336666667,0,-0.14285714285714285
2018-07-11,85.239998,88.56566666666666,0,-0.14285714285714285
2018-07-12,89.239998,88.45733333333332,0,-0.14285714285714285
2018-07-13,88.900002,88.31566666666667,0,-0.14285714285714285
2018-07-16,88.879997,88.16833313333333,0,0.0
2018-07-17,89.199997,88.07166643333333,0,0.0
2018-07-18,88.830002,88.03799996666666,0,0.0
2018-07-19,88.300003,87.94966683333332,0,0.0
2018-07-20,87.739998,87.7503334,0,0.0
2018-07-23,87.470001,87.50133336666666,0,0.0
2018-07-24,87.32,87.2536667,0,0.0
2018-07-25,88.800003,87.04000016666667,0,0.0
2018-07-26,89.029999,86.88066686666666,1,0.14285714285714285
2018-07-27,89.059998,86.73566666666667,1,0.2857142857142857
2018-07-30,89.949997,86.70999986666668,1,0.42857142857142855
2018-07-31,90.279999,86.8086665,1,0.5714285714285714
2018-08-01,89.059998,86.99999976666668,1,0.7142857142857143
2018-08-02,89.440002,87.20766653333334,1,0.8571428571428571
2018-08-03,88.669998,87.38966649999999,0,0.8571428571428571
2018-08-06,88.690002,87.49833323333334,0,0.7142857142857143
2018-08-07,88.220001,87.5743332,0,0.5714285714285714
2018-08-08,87.389999,87.65266646666666,0,0.42857142857142855
2018-08-09,87.260002,87.70299986666666,0,0.2857142857142857
2018-08-10,85.860001,87.7339999,0,0.14285714285714285
2018-08-13,83.139999,87.6593333,0,0.0
2018-08-14,83.410004,87.6230001,0,0.0
2018-08-15,81.080002,87.5076668,-1,-0.14285714285714285
2018-08-16,82.129997,87.45433326666667,-1,-0.2857142857142857
2018-08-17,81.75,87.30000003333333,-1,-0.42857142857142855
2018-08-20,83.099998,87.16466650000001,0,-0.42857142857142855
2018-08-21,83.5,87.03133316666666,0,-0.42857142857142855
2018-08-22,82.519997,86.94066646666667,0,-0.42857142857142855
2018-08-23,81.730003,86.6903333,0,-0.42857142857142855
2018-08-24,81.809998,86.45399983333333,0,-0.2857142857142857
2018-08-27,83.519997,86.27533316666667,0,-0.14285714285714285
2018-08-28,83.809998,86.09566653333334,0,0.0
2018-08-29,82.970001,85.90033316666667,0,0.0
2018-08-30,82.419998,85.704333,0,0.0
2018-08-31,82.309998,85.52333300000001,0,0.0
2018-09-04,82.779999,85.3669996,0,0.0
2018-09-05,81.709999,85.17999956666667,0,0.0
2018-09-06,81.379997,84.93266603333333,0,0.0
2018-09-07,82.129997,84.70266596666667,0,0.0
2018-09-10,83.93,84.53166603333334,0,0.0
2018-09-11,83.029999,84.30099943333333,0,0.0
2018-09-12,82.760002,84.05033286666666,0,0.0
2018-09-13,81.620003,83.80233303333334,0,0.0
2018-09-14,81.900002,83.55099969999999,0,0.0
2018-09-17,81.510002,83.31233316666666,0,0.0
2018-09-18,79.150002,82.99433316666666,0,0.0
2018-09-19,79.629997,82.70799970000002,0,0.0
2018-09-20,79.07,82.4306664,0,0.0
2018-09-21,79.279999,82.1646663,0,0.0
2018-09-24,78.730003,81.9269997,0,0.0
2018-09-25,80.410004,81.83599986666668,0,0.0
2018-09-26,79.0,81.68899973333333,0,0.0
2018-09-27,78.120003,81.59033310000001,0,0.0
2018-09-28,76.760002,81.41133326666667,0,0.0
2018-10-01,76.699997,81.24299983333334,0,0.0
2018-10-02,76.580002,81.02566663333333,0,0.0
2018-10-03,76.849998,80.80399990000001,0,0.0
2018-10-04,76.389999,80.59966663333334,0,0.0
2018-10-05,76.489998,80.42499980000001,0,0.0
2018-10-08,77.940002,80.29599993333333,0,0.0
2018-10-09,77.400002,80.09200009999999,0,0.0
2018-10-10,76.800003,79.8583336,0,0.0
2018-10-11,76.809998,79.65300016666667,0,0.0
2018-10-12,78.370003,79.51800033333332,0,0.0
2018-10-15,78.720001,79.39833376666667,0,0.0
2018-10-16,78.330002,79.25000053333335,0,0.0
2018-10-17,77.919998,79.12366716666666,0,0.0
2018-10-18,78.050003,79.01266736666666,0,0.0
2018-10-19,77.919998,78.87233406666668,0,0.0
2018-10-22,80.019997,78.74200063333333,0,0.0
2018-10-23,78.989998,78.60733393333334,0,0.0
2018-10-24,77.07,78.4176672,0,0.0
2018-10-25,77.68,78.28633376666667,0,0.0
2018-10-26,78.529999,78.17400033333334,0,0.0
2018-10-29,77.169998,78.02933353333334,0,0.0
2018-10-30,76.900002,77.95433353333333,0,0.0
2018-10-31,76.860001,77.86200033333333,0,0.0
2018-11-01,79.029999,77.86066696666667,0,0.0
2018-11-02,78.790001,77.8443337,0,0.0
2018-11-05,78.870003,77.84900036666666,0,0.0
2018-11-06,77.43,77.7496669,0,0.0
2018-11-07,78.959999,77.74833353333334,0,0.0
2018-11-08,79.010002,77.77800016666667,0,0.0
2018-11-09,78.089996,77.8223333,0,0.0
2018-11-12,76.379997,77.81166663333333,0,0.0
2018-11-13,75.860001,77.7876666,0,0.0
2018-11-14,76.389999,77.77233329999999,0,0.0
2018-11-15,76.25,77.76766666666666,0,0.0
2018-11-16,76.120003,77.75533349999999,0,0.0
2018-11-19,75.879997,77.68666666666667,0,0.0
2018-11-20,75.269997,77.6156665,0,0.0
2018-11-21,76.510002,77.6059998,0,0.0
2018-11-23,74.919998,77.5429998,0,0.0
2018-11-26,77.400002,77.51066643333334,0,0.0
2018-11-27,76.769997,77.4456663,0,0.0
2018-11-28,77.760002,77.4266663,0,0.0
2018-11-29,76.639999,77.38399966666665,0,0.0
2018-11-30,77.160004,77.35433303333335,0,0.0
2018-12-03,78.910004,77.38733323333332,0,0.0
2018-12-04,78.769997,77.34566656666667,0,0.0
2018-12-06,78.019997,77.3133332,0,0.0
2018-12-07,80.230003,77.41866663333333,1,0.14285714285714285
2018-12-10,79.879997,77.49199986666666,1,0.2857142857142857
2018-12-11,80.019997,77.54166646666667,1,0.42857142857142855
2018-12-12,79.970001,77.63499989999998,1,0.5714285714285714
2018-12-13,79.410004,77.71866663333334,0,0.5714285714285714
2018-12-14,79.599998,77.80999986666666,0,0.5714285714285714
2018-12-17,78.540001,77.79366660000001,0,0.5714285714285714
2018-12-18,77.849998,77.76233316666666,0,0.42857142857142855
2018-12-19,76.709999,77.69033303333335,0,0.2857142857142857
2018-12-20,75.059998,77.61133296666667,0,0.14285714285714285
2018-12-21,73.18,77.41866633333333,0,0.0
2018-12-24,72.550003,77.20333303333334,0,0.0
2018-12-26,73.5,77.05033316666668,0,0.0
2018-12-27,72.059998,76.9063332,0,0.0
2018-12-28,72.190002,76.78399990000001,0,0.0
2018-12-31,72.199997,76.64433316666667,0,0.0
2019-01-02,70.839996,76.4639997,-1,-0.14285714285714285
2019-01-03,70.830002,76.28766633333333,-1,-0.2857142857142857
2019-01-04,72.519997,76.17566633333334,0,-0.2857142857142857
2019-01-07,72.75,76.09166643333334,0,-0.2857142857142857
2019-01-08,71.669998,75.93033296666667,0,-0.2857142857142857
2019-01-09,73.129997,75.87066626666666,0,-0.2857142857142857
2019-01-10,72.849998,75.71899946666667,0,-0.2857142857142857
2019-01-11,72.489998,75.57633283333334,0,-0.14285714285714285
2019-01-14,72.989998,75.41733270000002,0,0.0
2019-01-15,72.360001,75.27466610000002,0,0.0
2019-01-16,73.269997,75.1449992,0,0.0
2019-01-17,74.370003,74.99366583333334,0,0.0
2019-01-18,73.889999,74.83099923333334,0,0.0
2019-01-22,73.129997,74.66799923333333,0,0.0
2019-01-23,73.519997,74.44433236666667,0,0.0
2019-01-24,73.139999,74.21966576666667,0,0.0
2019-01-25,74.129997,74.02333243333332,0,0.0
2019-01-28,73.849998,73.81933233333334,0,0.0
2019-01-29,74.150002,73.64399893333332,0,0.0
2019-01-30,74.360001,73.46933236666668,0,0.0
2019-01-31,74.400002,73.33133240000001,0,0.0
2019-02-01,73.639999,73.19099910000001,0,0.0
2019-02-04,72.760002,73.05933253333335,0,0.0
2019-02-05,73.400002,73.00399933333333,0,0.0
2019-02-06,73.660004,73.01999946666666,0,0.0
2019-02-07,72.809998,73.02866596666668,0,0.0
2019-02-08,72.550003,72.99699939999999,0,0.0
2019-02-11,70.550003,72.94666623333335,0,0.0
2019-02-12,69.779999,72.86633280000001,0,0.0
2019-02-13,69.860001,72.78833293333334,0,0.0
2019-02-14,70.129997,72.7646663,0,0.0
2019-02-15,70.220001,72.74433293333335,0,0.0
2019-02-19,70.410004,72.67399983333333,0,0.0
2019-02-20,70.279999,72.59166646666667,0,0.0
2019-02-21,72.190002,72.60899993333334,0,0.0
2019-02-22,71.839996,72.5659999,0,0.0
2019-02-25,71.93,72.5353333,0,0.0
2019-02-26,70.849998,72.48066663333333,0,0.0
2019-02-27,71.190002,72.42066676666667,0,0.0
2019-02-28,71.739998,72.4,0,0.0
2019-03-01,72.730003,72.3820002,0,0.0
2019-03-04,71.970001,72.30200013333334,0,0.0
2019-03-05,73.449997,72.28733340000001,0,0.0
2019-03-06,73.050003,72.28466693333333,0,0.0
2019-03-07,71.900002,72.23066709999999,0,0.0
2019-03-08,73.489998,72.24233373333333,0,0.0
2019-03-11,73.199997,72.21133373333333,0,0.0
2019-03-12,74.849998,72.24466706666666,1,0.14285714285714285
2019-03-13,75.720001,72.29700036666667,1,0.2857142857142857
2019-03-14,74.300003,72.29500043333334,1,0.42857142857142855
2019-03-15,75.5,72.33166703333333,1,0.5714285714285714
2019-03-18,75.269997,72.38600029999999,1,0.7142857142857143
2019-03-19,75.650002,72.48233363333333,1,0.8571428571428571
2019-03-20,75.5,72.55233356666666,1,1.0
2019-03-21,77.18,72.66966676666668,1,1.0
2019-03-22,76.580002,72.79533356666666,1,1.0
2019-03-25,77.730003,72.96800023333334,1,1.0
2019-03-26,77.889999,73.21266676666666,1,1.0
2019-03-27,76.949997,73.4516667,1,1.0
2019-03-28,75.870003,73.6520001,1,1.0
2019-03-29,77.610001,73.90133356666666,1,1.0
2019-04-01,77.360001,74.13933356666666,1,1.0
2019-04-02,77.269997,74.368,1,1.0
2019-04-03,77.050003,74.5936668,1,1.0
2019-04-04,77.32,74.76466673333333,1,1.0
2019-04-05,78.25,74.97833353333334,1,1.0
2019-04-08,78.919998,75.21133346666666,1,1.0
2019-04-09,78.089996,75.45266673333334,1,1.0
2019-04-10,77.620003,75.6670001,0,0.8571428571428571
2019-04-11,76.980003,75.84166693333333,0,0.7142857142857143
2019-04-12,78.110001,76.02100020000002,1,0.7142857142857143
2019-04-15,76.489998,76.17166676666668,0,0.5714285714285714
2019-04-16,77.940002,76.32133359999999,0,0.42857142857142855
2019-04-17,78.110001,76.4900002,0,0.2857142857142857
2019-04-18,77.309998,76.67033340000002,0,0.14285714285714285
2019-04-22,77.190002,76.79366686666667,0,0.14285714285714285
2019-04-23,76.57,76.9060003,0,0.14285714285714285
2019-04-24,75.769997,76.93666693333333,0,0.0
2019-04-25,76.970001,76.97833360000001,0,0.0
2019-04-26,76.75,77.06000016666667,0,0.0
2019-04-29,76.129997,77.08100006666668,0,0.0
2019-04-30,75.980003,77.10466693333333,0,0.0
2019-05-01,75.910004,77.11333366666668,0,0.0
2019-05-02,74.650002,77.0850004,0,0.0
2019-05-03,74.779999,77.00500036666666,0,0.0
2019-05-06,72.650002,76.87400036666668,0,0.0
2019-05-07,72.279999,76.69233356666668,0,0.0
2019-05-08,71.449997,76.47766683333334,-1,-0.14285714285714285
2019-05-09,70.230003,76.25366703333333,-1,-0.2857142857142857
2019-05-10,68.449997,76.0063335,-1,-0.42857142857142855
2019-05-13,65.449997,75.60100003333334,-1,-0.5714285714285714
2019-05-14,66.760002,75.24766673333333,-1,-0.7142857142857143
2019-05-15,66.349998,74.88366676666666,-1,-0.8571428571428571
2019-05-16,66.800003,74.54200010000001,-1,-1.0
2019-05-17,65.989998,74.16433336666667,-1,-1.0
2019-05-20,67.910004,73.81966683333333,-1,-1.0
2019-05-21,67.32,73.43300023333335,-1,-1.0
2019-05-22,66.75,73.05500036666668,-1,-1.0
2019-05-23,67.480003,72.71700036666667,-1,-1.0
2019-05-24,68.389999,72.43066689999999,0,-0.8571428571428571
2019-05-28,69.470001,72.1426669,0,-0.7142857142857143
2019-05-29,69.059998,71.89500023333333,0,-0.5714285714285714
2019-05-30,69.339996,71.60833336666666,0,-0.42857142857142855
2019-05-31,68.080002,71.27400006666667,0,-0.2857142857142857
2019-06-03,69.419998,71.01100006666665,0,-0.14285714285714285
2019-06-04,68.970001,70.73700003333333,0,0.0
2019-06-05,68.739998,70.47599996666666,0,0.0
2019-06-06,68.589996,70.2366666,0,0.0
2019-06-07,65.589996,69.8573331,0,0.0
2019-06-10,65.989998,69.49866636666667,0,0.0
2019-06-11,65.650002,69.1493332,0,0.0
2019-06-12,66.57,68.83566643333333,0,0.0
2019-06-13,66.830002,68.53299969999999,0,0.0
2019-06-14,65.940002,68.24266636666667,0,0.0
2019-06-17,65.629997,67.93766629999999,0,0.0
2019-06-18,65.32,67.6933329,0,0.0
2019-06-19,65.379997,67.46333283333334,0,0.0
2019-06-20,63.209999,67.18866623333334,0,0.0
2019-06-21,61.189999,66.88733276666666,-1,-0.14285714285714285
2019-06-24,62.299999,66.68233283333333,0,-0.14285714285714285
2019-06-25,62.200001,66.57399963333333,0,-0.14285714285714285
2019-06-26,63.490002,66.46499963333333,0,-0.14285714285714285
2019-06-27,62.990002,66.35299976666666,0,-0.14285714285714285
2019-06-28,63.150002,66.23133306666666,0,-0.14285714285714285
2019-07-01,63.169998,66.13733306666667,0,-0.14285714285714285
2019-07-02,63.77,65.99933293333333,0,0.0
2019-07-03,63.75,65.88033293333334,0,0.0
